	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
663	274.8111	290	2096	0.17058823529411765	
664	274.8338	580	1621	0.3411764705882353	
665	274.949	580	1622	0.3411764705882353	
666	275.0252	290	2097	0.17058823529411765	
667	275.0677	290	2098	0.17058823529411765	
668	275.089	290	2099	0.17058823529411765	
669	275.1243	1400	1005	0.8235294117647058	
670	275.253	870	1315	0.5117647058823529	
671	275.383	870	1316	0.5117647058823529	
672	275.4219	580	1623	0.3411764705882353	
673	275.4368	290	2100	0.17058823529411765	
674	275.4552	290	2101	0.17058823529411765	
675	275.5666	570	1636	0.3352941176470588	
676	275.5991	2900	630	1.7058823529411764	
677	275.7633	570	1637	0.3352941176470588	
678	275.772	290	2102	0.17058823529411765	
679	275.8314	11000	210	6.470588235294118	
680	275.8771	23000	89	13.529411764705882	
681	275.9635	570	1638	0.3352941176470588	
682	276.0006	280	2126	0.16470588235294117	
683	276.1634	57000	21	33.529411764705884	
684	276.178	2800	649	1.6470588235294117	
685	276.2688	17000	122	10.0	
686	276.3493	850	1327	0.5	
687	276.3594	280	2127	0.16470588235294117	
688	276.368	570	1639	0.3352941176470588	
689	276.5048	5600	360	3.2941176470588234	
690	276.6301	840	1339	0.49411764705882355	
691	276.6966	22000	95	12.941176470588236	
692	276.709	2500	695	1.4705882352941178	
693	277.094	280	2128	0.16470588235294117	
694	277.1328	840	1340	0.49411764705882355	
695	277.3021	17000	123	10.0	
696	277.626	830	1349	0.48823529411764705	
697	277.662	550	1660	0.3235294117647059	
698	277.84	270	2158	0.1588235294117647	
699	277.8884	1100	1162	0.6470588235294118	
700	277.937	41000	36	24.11764705882353	
701	278.0938	550	1661	0.3235294117647059	
702	278.1421	550	1662	0.3235294117647059	
703	278.153	550	1663	0.3235294117647059	
704	278.2465	4100	467	2.411764705882353	
705	278.3698	16000	135	9.411764705882353	
706	278.41	270	2159	0.1588235294117647	
707	278.5874	540	1670	0.3176470588235294	
708	278.7211	2700	662	1.588235294117647	
709	278.842	270	2160	0.1588235294117647	
710	278.846	810	1369	0.4764705882352941	
711	279.1338	800	1381	0.47058823529411764	
712	279.173	270	2161	0.1588235294117647	
713	279.2309	800	1382	0.47058823529411764	
714	279.2659	800	1383	0.47058823529411764	
715	279.3762	1300	1042	0.7647058823529411	
716	279.4703	2700	663	1.588235294117647	
717	279.5093	800	1384	0.47058823529411764	
718	279.5747	800	1385	0.47058823529411764	
719	279.5826	800	1386	0.47058823529411764	
720	279.6951	260	2181	0.15294117647058825	
721	279.798	2600	678	1.5294117647058822	
722	279.993	260	2182	0.15294117647058825	
723	280.0652	260	2183	0.15294117647058825	
724	280.1426	5200	380	3.0588235294117645	
725	280.2106	1600	921	0.9411764705882353	
726	280.2479	13000	173	7.647058823529412	
727	280.329	260	2184	0.15294117647058825	
728	280.348	780	1405	0.4588235294117647	
729	280.5745	520	1701	0.3058823529411765	
730	280.6275	780	1406	0.4588235294117647	
731	280.6624	1600	922	0.9411764705882353	
732	280.68	520	1702	0.3058823529411765	
733	280.7506	2600	679	1.5294117647058822	
734	280.86	260	2185	0.15294117647058825	
735	280.88	520	1703	0.3058823529411765	
736	280.939	520	1704	0.3058823529411765	
737	281.078	510	1719	0.3	
738	281.1692	2600	680	1.5294117647058822	
739	281.2326	10000	227	5.882352941176471	
740	281.5815	13000	174	7.647058823529412	
741	281.7685	25000	79	14.705882352941176	
742	281.8	510	1720	0.3	
743	281.8942	15000	150	8.823529411764707	
744	281.9194	760	1423	0.4470588235294118	
745	281.9746	25000	80	14.705882352941176	
746	282.0664	500	1735	0.29411764705882354	
747	282.2355	1300	1043	0.7647058823529411	
748	282.34	500	1736	0.29411764705882354	
749	282.45	250	2208	0.14705882352941177	
750	282.727	250	2209	0.14705882352941177	
751	282.8078	500	1737	0.29411764705882354	
752	282.843	750	1436	0.4411764705882353	
753	282.849	990	1226	0.5823529411764706	
754	282.908	500	1738	0.29411764705882354	
755	283.0511	4900	402	2.8823529411764706	
756	283.0985	490	1752	0.28823529411764703	
757	283.1934	250	2210	0.14705882352941177	
758	283.3285	37000	44	21.764705882352942	
759	283.413	15000	151	8.823529411764707	
760	283.6028	490	1753	0.28823529411764703	
761	283.613	730	1455	0.4294117647058823	
762	283.682	490	1754	0.28823529411764703	
763	283.755	240	2235	0.1411764705882353	
764	283.796	490	1755	0.28823529411764703	
765	283.802	490	1756	0.28823529411764703	
766	283.865	240	2236	0.1411764705882353	
767	284.0387	3600	516	2.1176470588235294	
768	284.1493	17000	124	10.0	
769	284.2773	480	1772	0.2823529411764706	
770	284.31	720	1465	0.4235294117647059	
771	284.353	7200	305	4.235294117647059	
772	284.489	2400	711	1.411764705882353	
773	284.511	720	1466	0.4235294117647059	
774	284.557	480	1773	0.2823529411764706	
775	284.5832	48000	29	28.235294117647058	
776	284.6633	2200	756	1.2941176470588236	
777	284.6829	240	2237	0.1411764705882353	
778	284.721	240	2238	0.1411764705882353	
779	284.7656	720	1467	0.4235294117647059	
780	284.9648	2400	712	1.411764705882353	
781	285.0967	24000	83	14.117647058823529	
782	285.0967	24000	84	14.117647058823529	
783	285.3757	470	1784	0.27647058823529413	
784	285.4168	240	2239	0.1411764705882353	
785	285.4565	240	2240	0.1411764705882353	
786	285.53	240	2241	0.1411764705882353	
787	285.5828	1200	1087	0.7058823529411765	
788	285.5997	470	1785	0.27647058823529413	
789	285.9103	1400	1006	0.8235294117647058	
790	285.966	230	2271	0.13529411764705881	
791	285.997	230	2272	0.13529411764705881	
792	286.0558	23000	90	13.529411764705882	
793	286.2632	4600	429	2.7058823529411766	
794	286.341	14000	161	8.235294117647058	
795	286.364	930	1271	0.5470588235294118	
796	286.4722	2100	779	1.2352941176470589	
797	286.5054	230	2273	0.13529411764705881	
798	286.5422	690	1487	0.40588235294117647	
799	286.6373	120000	4	70.58823529411765	
800	286.706	460	1799	0.27058823529411763	
801	286.77	14000	162	8.235294117647058	
802	286.8107	3400	548	2.0	
803	286.895	920	1278	0.5411764705882353	
804	287.172	460	1800	0.27058823529411763	
805	287.2246	460	1801	0.27058823529411763	
806	287.248	2300	738	1.3529411764705883	
807	287.273	910	1283	0.5352941176470588	
808	287.3632	11000	211	6.470588235294118	
809	287.4486	230	2274	0.13529411764705881	
810	287.482	230	2275	0.13529411764705881	
811	287.718	18000	114	10.588235294117647	
812	287.866	2200	757	1.2941176470588236	
813	287.9418	450	1812	0.2647058823529412	
814	288.084	220	2289	0.12941176470588237	
815	288.2259	3300	563	1.9411764705882353	
816	288.257	220	2290	0.12941176470588237	
817	288.302	220	2291	0.12941176470588237	
818	288.412	220	2292	0.12941176470588237	
819	288.7132	44000	32	25.88235294117647	
820	288.7542	22000	96	12.941176470588236	
821	288.8633	1800	854	1.0588235294117647	
822	288.962	66000	15	38.8235294117647	
823	289.1019	8800	257	5.176470588235294	
824	289.146	220	2293	0.12941176470588237	
825	289.189	440	1821	0.25882352941176473	
826	289.1954	660	1518	0.38823529411764707	
827	289.2565	13000	175	7.647058823529412	
828	289.298	650	1529	0.38235294117647056	
829	289.303	440	1822	0.25882352941176473	
830	289.3751	2200	758	1.2941176470588236	
831	289.484	6500	320	3.823529411764706	
832	289.626	2200	759	1.2941176470588236	
833	289.711	220	2294	0.12941176470588237	
834	289.8256	110000	6	64.70588235294117	
835	290.012	220	2295	0.12941176470588237	
836	290.075	4300	452	2.5294117647058822	
837	290.116	860	1319	0.5058823529411764	
838	290.1925	2100	780	1.2352941176470589	
839	290.2641	6400	325	3.764705882352941	
840	290.281	2100	781	1.2352941176470589	
841	290.4412	85000	12	50.0	
842	290.476	64000	16	37.64705882352941	
843	290.517	1100	1163	0.6470588235294118	
844	290.7012	6400	326	3.764705882352941	
845	290.7318	640	1541	0.3764705882352941	
846	291.046	210	2321	0.12352941176470589	
847	291.1836	420	1846	0.24705882352941178	
848	291.356	1000	1204	0.5882352941176471	
849	291.364	420	1847	0.24705882352941178	
850	291.508	1000	1205	0.5882352941176471	
851	291.527	1000	1206	0.5882352941176471	
852	291.572	210	2322	0.12352941176470589	
853	291.648	170000	1	100.0	
854	291.7308	1700	889	1.0	
855	291.8591	62000	18	36.470588235294116	
856	292.215	820	1355	0.4823529411764706	
857	292.4613	31000	57	18.235294117647058	
858	292.5965	2000	805	1.1764705882352942	
859	292.622	2000	806	1.1764705882352942	
860	292.658	1400	1007	0.8235294117647058	
861	292.765	610	1586	0.3588235294117647	
862	292.898	8100	282	4.764705882352941	
863	292.9895	41000	37	24.11764705882353	
864	293.069	810	1370	0.4764705882352941	
865	293.4641	4000	476	2.3529411764705883	
866	293.5365	8000	283	4.705882352941177	
867	293.5725	2000	807	1.1764705882352942	
868	293.6338	400	1883	0.23529411764705882	
869	293.8235	800	1387	0.47058823529411764	
870	293.8656	400	1884	0.23529411764705882	
871	294.0762	160000	2	94.11764705882354	
872	294.273	2000	808	1.1764705882352942	
873	294.37	390	1899	0.22941176470588234	
874	294.471	39000	39	22.941176470588236	
875	294.7474	390	1900	0.22941176470588234	
876	294.772	390	1901	0.22941176470588234	
877	294.839	1200	1088	0.7058823529411765	
878	294.981	970	1245	0.5705882352941176	
879	295.067	120000	5	70.58823529411765	
880	295.19	3900	484	2.2941176470588234	
881	295.312	190	2383	0.11176470588235295	
882	295.336	190	2384	0.11176470588235295	
883	295.4201	97000	10	57.05882352941177	
884	295.453	1200	1089	0.7058823529411765	
885	295.564	770	1414	0.45294117647058824	
886	295.6376	5800	355	3.411764705882353	
887	295.801	57000	22	33.529411764705884	
888	295.855	770	1415	0.45294117647058824	
889	296.018	950	1259	0.5588235294117647	
890	296.2592	190	2385	0.11176470588235295	
891	296.2921	380	1923	0.2235294117647059	
892	296.3547	950	1260	0.5588235294117647	
893	296.39	190	2386	0.11176470588235295	
894	296.397	190	2387	0.11176470588235295	
895	296.4885	76000	13	44.705882352941174	
896	296.546	190	2388	0.11176470588235295	
897	296.6054	1300	1044	0.7647058823529411	
898	296.6953	28000	66	16.470588235294116	
899	296.785	940	1267	0.5529411764705883	
900	296.798	190	2389	0.11176470588235295	
901	296.8338	1900	834	1.1176470588235294	
902	297.0486	750	1437	0.4411764705882353	
903	297.124	190	2390	0.11176470588235295	
904	297.2	370	1935	0.21764705882352942	
905	297.2805	740	1446	0.43529411764705883	
906	297.3058	3700	508	2.176470588235294	
907	297.339	19000	106	11.176470588235293	
908	297.6394	1800	855	1.0588235294117647	
909	297.7109	1100	1164	0.6470588235294118	
910	297.9288	18000	115	10.588235294117647	
911	297.9934	730	1456	0.4294117647058823	
912	298.0815	92000	11	54.11764705882353	
913	298.143	180	2415	0.10588235294117647	
914	298.181	180	2416	0.10588235294117647	
915	298.243	1800	856	1.0588235294117647	
916	298.256	550	1664	0.3235294117647059	
917	298.2727	27000	70	15.882352941176471	
918	298.4058	9100	252	5.352941176470588	
919	298.4456	1300	1045	0.7647058823529411	
920	298.58	180	2417	0.10588235294117647	
921	298.5938	360	1956	0.21176470588235294	
922	298.674	180	2418	0.10588235294117647	
923	298.7244	1300	1046	0.7647058823529411	
924	298.762	900	1292	0.5294117647058824	
925	298.8576	900	1293	0.5294117647058824	
926	298.946	1400	1008	0.8235294117647058	
927	298.976	180	2419	0.10588235294117647	
928	299.0228	720	1468	0.4235294117647059	
929	299.1756	360	1957	0.21176470588235294	
930	299.2074	5400	367	3.176470588235294	
931	299.3011	540	1671	0.3176470588235294	
932	299.3647	540	1672	0.3176470588235294	
933	299.386	360	1958	0.21176470588235294	
934	299.4036	1400	1009	0.8235294117647058	
935	299.443	180	2420	0.10588235294117647	
936	299.576	180	2421	0.10588235294117647	
937	299.6278	1100	1165	0.6470588235294118	
938	299.844	180	2422	0.10588235294117647	
939	299.932	350	1973	0.20588235294117646	
940	299.9523	3500	527	2.0588235294117645	
941	300.0464	1100	1166	0.6470588235294118	
942	300.082	350	1974	0.20588235294117646	
943	300.246	700	1485	0.4117647058823529	
944	300.29	3500	528	2.0588235294117645	
945	300.3287	1800	857	1.0588235294117647	
946	300.362	350	1975	0.20588235294117646	
947	300.406	3500	529	2.0588235294117645	
948	300.4337	520	1705	0.3058823529411765	
949	300.5556	52000	27	30.58823529411765	
950	300.584	1700	890	1.0	
951	300.639	1700	891	1.0	
952	300.683	170	2465	0.1	
953	300.703	350	1976	0.20588235294117646	
954	300.749	520	1706	0.3058823529411765	
955	300.986	1700	892	1.0	
956	301.0251	690	1488	0.40588235294117647	
957	301.097	520	1707	0.3058823529411765	
958	301.41	170	2466	0.1	
959	301.484	1700	893	1.0	
960	301.59	170	2467	0.1	
961	301.628	340	2001	0.2	
962	301.669	26000	75	15.294117647058824	
963	301.68	34000	48	20.0	
964	301.736	5100	387	3.0	
965	301.78	340	2002	0.2	
966	301.83	42000	34	24.705882352941178	
967	301.937	170	2468	0.1	
968	301.978	340	2003	0.2	
969	302.001	170	2469	0.1	
970	302.053	51000	28	30.0	
971	302.099	1700	894	1.0	
972	302.3118	1700	895	1.0	
973	302.4592	8400	270	4.9411764705882355	
974	302.661	330	2018	0.19411764705882353	
975	302.8111	670	1507	0.3941176470588235	
976	302.9446	3300	564	1.9411764705882353	
977	303.036	170	2470	0.1	
978	303.1566	500	1739	0.29411764705882354	
979	303.179	3300	565	1.9411764705882353	
980	303.248	1700	896	1.0	
981	303.421	1200	1090	0.7058823529411765	
982	303.4556	4900	403	2.8823529411764706	
983	303.6773	1600	923	0.9411764705882353	
984	303.728	4900	404	2.8823529411764706	
985	303.763	980	1235	0.5764705882352941	
986	303.8666	2400	713	1.411764705882353	
987	303.9025	1100	1167	0.6470588235294118	
988	303.9647	2400	714	1.411764705882353	
989	304.1004	320	2039	0.18823529411764706	
990	304.141	1500	967	0.8823529411764706	
991	304.2085	4900	405	2.8823529411764706	
992	304.2271	3200	580	1.8823529411764706	
993	304.2552	2400	715	1.411764705882353	
994	304.33	480	1774	0.2823529411764706	
995	304.3905	1600	924	0.9411764705882353	
996	304.4103	3200	581	1.8823529411764706	
997	304.528	160	2511	0.09411764705882353	
998	304.54	320	2040	0.18823529411764706	
999	304.668	160	2512	0.09411764705882353	
1000	304.7492	3200	582	1.8823529411764706	
1001	304.906	480	1775	0.2823529411764706	
1002	304.93	9600	240	5.647058823529412	
1003	305.076	48000	30	28.235294117647058	
1004	305.116	800	1388	0.47058823529411764	
1005	305.13	1600	925	0.9411764705882353	
1006	305.275	160	2513	0.09411764705882353	
1007	305.374	160	2514	0.09411764705882353	
1008	305.6702	3100	596	1.8235294117647058	
1009	305.701	63000	17	37.05882352941177	
1010	305.759	1100	1168	0.6470588235294118	
1011	305.831	310	2056	0.18235294117647058	
1012	305.861	470	1786	0.27647058823529413	
1013	305.877	160	2515	0.09411764705882353	
1014	305.9343	1600	926	0.9411764705882353	
1015	306.018	160	2516	0.09411764705882353	
1016	306.3778	12000	190	7.0588235294117645	
1017	306.618	4600	430	2.7058823529411766	
1018	306.7426	31000	58	18.235294117647058	
1019	306.7614	9200	248	5.411764705882353	
1020	306.818	2300	739	1.3529411764705883	
1021	306.9213	12000	191	7.0588235294117645	
1022	306.9726	1100	1169	0.6470588235294118	
1023	306.9804	310	2057	0.18235294117647058	
1024	307.0095	3100	597	1.8235294117647058	
1025	307.0498	2300	740	1.3529411764705883	
1026	307.085	150	2555	0.08823529411764706	
1027	307.177	1500	968	0.8823529411764706	
1028	307.2365	3000	611	1.7647058823529411	
1029	307.2881	61000	20	35.88235294117647	
1030	307.348	1500	969	0.8823529411764706	
1031	307.4104	9100	253	5.352941176470588	
1032	307.4789	15000	152	8.823529411764707	
1033	307.5315	6100	338	3.588235294117647	
1034	307.5874	3000	612	1.7647058823529411	
1035	307.6885	4500	437	2.6470588235294117	
1036	307.776	300	2077	0.17647058823529413	
1037	307.804	300	2078	0.17647058823529413	
1038	307.877	900	1294	0.5294117647058824	
1039	308.027	600	1605	0.35294117647058826	
1040	308.0842	30000	60	17.647058823529413	
1041	308.1844	1000	1207	0.5882352941176471	
1042	308.214	900	1295	0.5294117647058824	
1043	308.2526	1000	1208	0.5882352941176471	
1044	308.3085	1200	1091	0.7058823529411765	
1045	308.3151	2200	760	1.2941176470588236	
1046	308.3628	4500	438	2.6470588235294117	
1047	308.4743	3000	613	1.7647058823529411	
1048	308.517	300	2079	0.17647058823529413	
1049	308.658	300	2080	0.17647058823529413	
1050	308.7196	8900	254	5.235294117647059	
1051	308.7947	1200	1092	0.7058823529411765	
1052	308.8533	8900	255	5.235294117647059	
1053	308.8985	590	1612	0.34705882352941175	
1054	308.939	150	2556	0.08823529411764706	
1055	308.9527	1000	1209	0.5882352941176471	
1056	309.017	4400	444	2.588235294117647	
1057	309.0516	2900	631	1.7058823529411764	
1058	309.0516	2900	632	1.7058823529411764	
1059	309.1397	5900	350	3.4705882352941178	
1060	309.5186	580	1624	0.3411764705882353	
1061	309.6764	22000	97	12.941176470588236	
1062	309.7602	430	1837	0.2529411764705882	
1063	309.8482	430	1838	0.2529411764705882	
1064	309.859	140	2591	0.08235294117647059	
1065	310.047	290	2103	0.17058823529411765	
1066	310.0792	4300	453	2.5294117647058822	
1067	310.2391	1100	1170	0.6470588235294118	
1068	310.319	140	2592	0.08235294117647059	
1069	310.366	2900	633	1.7058823529411764	
1070	310.3712	7200	306	4.235294117647059	
1071	310.4822	1400	1010	0.8235294117647058	
1072	310.551	290	2104	0.17058823529411765	
1073	310.601	290	2105	0.17058823529411765	
1074	310.643	140	2593	0.08235294117647059	
1075	310.651	280	2129	0.16470588235294117	
1076	310.675	140	2594	0.08235294117647059	
1077	310.693	140	2595	0.08235294117647059	
1078	310.791	280	2130	0.16470588235294117	
1079	310.8043	1400	1011	0.8235294117647058	
1080	310.863	280	2131	0.16470588235294117	
1081	310.9852	570	1640	0.3352941176470588	
1082	311.199	140	2596	0.08235294117647059	
1083	311.282	140	2597	0.08235294117647059	
1084	311.3447	980	1236	0.5764705882352941	
1085	311.4059	140	2598	0.08235294117647059	
1086	311.456	280	2132	0.16470588235294117	
1087	311.4896	2100	782	1.2352941176470589	
1088	311.619	140	2599	0.08235294117647059	
1089	311.6506	4200	460	2.4705882352941178	
1090	311.833	1400	1012	0.8235294117647058	
1091	311.863	280	2133	0.16470588235294117	
1092	311.877	560	1650	0.32941176470588235	
1093	311.924	140	2600	0.08235294117647059	
1094	311.931	280	2134	0.16470588235294117	
1095	311.998	14000	163	8.235294117647058	
1096	312.0645	2100	783	1.2352941176470589	
1097	312.2322	970	1246	0.5705882352941176	
1098	312.255	280	2135	0.16470588235294117	
1099	312.2948	1400	1013	0.8235294117647058	
1100	312.351	140	2601	0.08235294117647059	
1101	312.368	140	2602	0.08235294117647059	
1102	312.3973	140	2603	0.08235294117647059	
1103	312.451	2700	664	1.588235294117647	
1104	312.489	140	2604	0.08235294117647059	
1105	312.6655	5500	363	3.235294117647059	
